Symbol,ceiling,floor,ref_price,prior_close_price,match_price,match_vol,accumulated_volume,accumulated_value,avg_match_price,highest,lowest,foreign_buy_volume,foreign_sell_volume,current_room,total_room,total_accumulated_value,total_accumulated_volume,reference_price
VOS,-0.2685140838621592,-0.2596022037549778,-0.2637575480880651,-0.2637575480880651,-0.2043942352527336,-0.1284839679060517,0.09403003134118174,-0.04797668983317711,-0.2033066510088288,-0.20377645582551313,-0.20232742187277078,-0.19912100730955895,-0.013298020823327601,-0.07062392647330185,-0.20547527350297326,-0.04797942705501374,0.09403003134118171,-0.24198749783856213
VNS,-0.468344688318419,-0.45956309276723717,-0.4631509023490921,-0.4631509023490921,-0.3996131800977514,-0.3216972623301324,-0.35905459847674615,-0.3417801728192153,-0.39975148911262626,-0.403232081555394,-0.39643435074879635,-0.17713566613447354,-0.2184788864879285,-0.29165503776442836,-0.30948893567226515,-0.3417850408772398,-0.3590545984767461,-0.4411997727145521
VNM,1.885623166010367,1.8804404344160586,1.8826532654276964,1.8826532654276964,1.8766397167951558,1.8160849968549864,1.5592177070406779,5.30039297824574,1.9010886069329307,1.930205093245639,1.8857925705814433,3.0457045317930125,3.720727389152399,4.713764312217996,5.742319746765459,5.300390604161794,1.5592177070406776,1.9024740493559182
VNL,-0.23918115109793753,-0.2302578384911242,-0.23443499599085527,-0.23443499599085527,-0.17120701462908058,-0.321090627182804,-0.3608713221911906,-0.3422588966984358,-0.17170919721011457,-0.17860244481106216,-0.16703525298622068,-0.19912100730955895,-0.21855287124348674,-0.38669207198899996,-0.3869413442749882,-0.34226223528879773,-0.36087132219119056,-0.21269157506268124
VNG,-0.5508435617177924,-0.5421465207240823,-0.546035982943872,-0.546035982943872,-0.48160513693265883,-0.315934228430513,-0.3594304723487002,-0.3421924072707663,-0.4810943830082933,-0.4826270393702009,-0.47878274481741323,-0.19912100730955895,-0.21855287124348674,-0.1718000691062033,-0.26707448164392134,-0.34218747460935567,-0.3594304723487001,-0.5240095810943753
VNE,-0.7110747069423531,-0.7010252983669466,-0.7055506663526936,-0.7055506663526936,-0.637780292808673,-0.3186640865934906,-0.35216357749092214,-0.3413812362531982,-0.6373541177204235,-0.6402550775683785,-0.6360289639674864,-0.18556839973587616,-0.21749594616408324,-0.19817448355607428,-0.27694176270037746,-0.34137664969503684,-0.3521635774909221,-0.6833794009951674
VND,-0.29234709173308926,-0.2826584907480056,-0.287215589765833,-0.287215589765833,-0.22586831918568556,3.239554370060969,4.110994100913968,2.4621188856606935,-0.22156654895059233,-0.22120461729705612,-0.22193418236529863,0.5122403057801909,1.9189618400913517,6.371074091385977,4.072005510569161,2.4621191618130798,4.110994100913967,-0.26542423605926685
VMD,-0.16584881918738345,-0.1589929514217655,-0.16210603415107094,-0.16210603415107094,-0.07554973165502188,-0.3216972623301324,-0.3619676209843899,-0.34299028040280044,-0.08784026562718697,-0.08371578791043924,-0.08664753496685658,-0.19912100730955895,-0.21855287124348674,-0.37550276188460224,-0.38506730028969405,-0.3429949484580005,-0.36196762098438984,-0.1404282988821751
VJC,3.264271005928784,3.2554335496366265,3.2588583771900788,3.2588583771900788,3.3134511508544864,-0.20946976007438692,-0.13077386690999476,0.691212873339852,3.3101657528424226,3.293474612797446,3.313164734437469,-0.19008593559377043,-0.19637646922744256,0.044105344996672485,0.07077461633560947,0.6912138653949051,-0.13077386690999476,3.2774293583039276
VIX,-0.4078455144922119,-0.3979399257131447,-0.4025509613481918,-0.4025509613481918,-0.3371431177473457,1.5719143500553239,4.0536420126183135,1.8758550061275414,-0.3360734694435892,-0.337392360440676,-0.33565339322196003,1.5723553870993776,-0.15239147512298662,2.8792883476841347,1.5624974361703399,1.8758598631039944,4.0536420126183135,-0.38065486564439827
